file_name,c_x,c_y,c_z,c_offset,p_l,p_wh,p_offset,count,scale_rand
img3963.png,1.068686929,1.05535256,1.013061654,15.00721135,0.931313071,0.071621305,10.61799525,81,0.236867685
img3964.png,1.399809112,1.372139027,1.077067564,19.19222123,0.600190888,0.156750076,14.71764475,91,0.118393388
img3965.png,1.428723219,1.32136153,1.20903458,6.427252976,0.571276781,0.028765489,9.344237057,29,0.209954541
img3966.png,1.177016965,1.369170294,1.287457506,9.569536207,0.630829706,0.060653638,6.109335747,60,0.244443062
img3967.png,1.221203541,1.078659785,1.183362664,17.70317648,0.778796459,0.228992631,9.619843567,286,0.065713972
img3968.png,1.128126203,1.38931089,1.327835059,2.743115569,0.61068911,0.185387986,16.32226011,158,0.153795187
img3969.png,1.308949221,1.209369198,1.133540821,0.842119835,0.691050779,0.160783881,17.44591463,289,0.258056166
img3970.png,1.48319046,1.017301702,1.014852165,3.705696447,0.51680954,0.016450244,18.8547109,185,0.081597925
img3971.png,1.41898803,1.352433147,1.487858117,4.641537454,0.512141883,0.085998627,2.250617322,142,0.158625703
img3972.png,1.478706186,1.450498798,1.132127875,18.95373436,0.521293814,0.232271016,9.803101189,130,0.222176437
img3973.png,1.057566355,1.103197764,1.034347583,15.01533732,0.896802236,0.023319147,6.826625456,264,0.249686429
img3974.png,1.468562464,1.458593121,1.233125064,2.075059788,0.531437536,0.186770895,1.558655496,39,0.249348133
img3975.png,1.034817811,1.117998562,1.13196677,9.477156317,0.86803323,0.049761039,12.42346546,242,0.289566606
img3976.png,1.239113315,1.488014945,1.313989113,17.64717379,0.511985055,0.133173125,19.49307342,120,0.135100635
img3977.png,1.036725132,1.051776119,1.47577665,10.2061089,0.52422335,0.061441761,13.48748615,124,0.040798648
img3978.png,1.469227198,1.295419496,1.479121936,14.62688741,0.520878064,0.209368523,16.39157066,99,0.185790299
img3979.png,1.287044167,1.025859835,1.154309893,3.1280121,0.712955833,0.222389639,16.71257252,115,0.176427078
img3980.png,1.109759724,1.062444137,1.267648577,3.794656206,0.732351423,0.053086159,8.773525656,273,0.018022214
img3981.png,1.302936919,1.256199037,1.010688748,16.52270744,0.697063081,0.085522393,19.84577538,93,0.246855339
img3982.png,1.115625614,1.220931255,1.07972434,19.79254599,0.779068745,0.014148813,18.55727219,255,0.167810504
img3983.png,1.183628365,1.329353125,1.003777842,1.370849914,0.670646875,0.045934555,12.73814193,62,0.292945291
img3984.png,1.497900404,1.366522223,1.206696685,3.686404023,0.502099596,0.146278725,10.49337619,39,0.015202648
img3985.png,1.443890722,1.436869616,1.18863149,7.601744758,0.556109278,0.310513875,10.31633676,111,0.289253186
img3986.png,1.153516262,1.266949063,1.464402616,1.932181165,0.535597384,0.073412859,8.751229251,55,0.071025534
img3987.png,1.470397013,1.008063042,1.060290407,7.576596161,0.529602987,0.161351076,16.63320816,216,0.242120617
img3988.png,1.146547489,1.062354472,1.486667097,4.85198116,0.513332903,0.218369065,17.70718365,44,0.253545034
img3989.png,1.371656256,1.234060958,1.356154582,10.42440013,0.628343744,0.026890645,14.53569021,189,0.138166503
img3990.png,1.149159497,1.118227131,1.452473684,1.756807126,0.547526316,0.055543828,7.879108145,198,0.252741668
img3991.png,1.403955481,1.457202369,1.092325306,11.63055095,0.542797631,0.14582786,8.334806178,172,0.040718045
img3992.png,1.166702664,1.097533567,1.19645747,14.82101483,0.80354253,0.101624247,17.08809802,183,0.106310727
img3993.png,1.4400131,1.222815212,1.305346477,15.94738432,0.5599869,0.075864182,5.370405391,91,0.284747235
img3994.png,1.451801605,1.408761338,1.474123656,12.07284775,0.525876344,0.180405421,16.88357884,258,0.031418902
img3995.png,1.336991178,1.32751281,1.359927541,3.951767797,0.640072459,0.065530921,6.938085536,201,0.074770043
img3996.png,1.323965049,1.111696199,1.096190229,9.428339018,0.676034951,0.226508448,15.95184261,201,0.115053616
img3997.png,1.411210195,1.293503166,1.323781375,4.739621366,0.588789805,0.033567943,14.06710291,284,0.271396807
img3998.png,1.004337997,1.334051933,1.037749693,5.889670861,0.665948067,0.045223286,19.2218924,26,0.005805637
img3999.png,1.379776641,1.112345576,1.470875782,17.96523444,0.529124218,0.042578935,6.558854022,48,0.275089767
img4000.png,1.071727319,1.165851132,1.405778426,16.79451042,0.594221574,0.001818031,1.710971859,126,0.120150221
img4001.png,1.190042562,1.333372428,1.423337589,12.91846207,0.576662411,0.056681703,0.337998388,264,0.046755863
img4002.png,1.290006654,1.137488084,1.4282709,8.093531161,0.5717291,0.139946195,16.10623747,45,0.046007473
img4003.png,1.454043613,1.135837976,1.416587916,5.310430861,0.545956387,0.029992579,5.179566987,173,0.065971792
img4004.png,1.442468291,1.270198742,1.01317161,6.303699522,0.557531709,0.172547061,5.526888211,248,0.236829484
img4005.png,1.47913122,1.237869766,1.345221066,10.1013128,0.52086878,0.112958439,14.06156717,145,0.253658322
img4006.png,1.109145576,1.483842925,1.13727942,12.24932241,0.516157075,0.093632567,12.77056588,111,0.126707167
img4007.png,1.405621313,1.068154332,1.412560031,5.627401844,0.587439969,0.032674219,8.543970514,190,0.171984357
img4008.png,1.409832412,1.139162402,1.051136099,12.2997612,0.590167588,0.083947905,15.95738903,266,0.204803077
img4009.png,1.309426483,1.434957024,1.155988019,10.84307093,0.565042976,0.010671138,8.905903943,218,0.264150427
img4010.png,1.381343369,1.284629991,1.183001654,0.435340202,0.618656631,0.06886333,3.733381063,168,0.115700809
img4011.png,1.145620799,1.333103662,1.369810542,19.17318556,0.630189458,0.235068847,2.830054605,73,0.19336221
img4012.png,1.424081551,1.353757466,1.204446339,15.0156989,0.575918449,0.029645507,2.704407824,159,0.243259287
img4013.png,1.198454079,1.489268302,1.293331209,19.5851913,0.510731698,0.069664351,14.75039144,91,0.189747688
img4014.png,1.043602768,1.092421985,1.025854148,1.312777004,0.907578015,0.336434454,3.510857353,253,0.175420508
img4015.png,1.417724917,1.079589605,1.110831379,4.57850822,0.582275083,0.14910553,16.43035665,181,0.260663386
img4016.png,1.269526829,1.279701843,1.037183349,5.418941449,0.720298157,0.137832988,0.939960129,44,0.260396228
img4017.png,1.496537912,1.427128516,1.380188632,2.808527626,0.503462088,0.030464667,17.50904762,184,0.209421039
img4018.png,1.456995747,1.002201295,1.092439799,14.14936099,0.543004253,0.247362123,7.548450934,27,0.271274876
img4019.png,1.154993926,1.369863696,1.461219415,7.628163108,0.538780585,0.103297992,0.766390291,181,0.05358213
img4020.png,1.460926972,1.093335746,1.060725776,9.861837779,0.539073028,0.100252908,0.665784742,281,0.083454368
img4021.png,1.493593809,1.251872566,1.183777856,1.537727808,0.506406191,0.326686142,14.26565742,86,0.253047189
img4022.png,1.428625942,1.184580425,1.054680828,0.201812411,0.571374058,0.204235956,12.27570879,136,0.214312575
img4023.png,1.391378241,1.042514494,1.31432809,2.448124938,0.608621759,0.009546287,16.41412605,206,0.1898703
img4024.png,1.147093119,1.25981132,1.396348066,15.78702286,0.603651934,0.083711386,19.8347506,115,0.034337934
img4025.png,1.26139701,1.228661986,1.043749677,1.023317811,0.73860299,0.229897092,18.41824661,229,0.29844204
img4026.png,1.472763018,1.309048154,1.000414709,19.45869038,0.527236982,0.029064559,14.19411624,130,0.220825851
img4027.png,1.197475111,1.237098396,1.078866204,19.34163305,0.762901604,0.010831177,2.887206903,253,0.283109374
img4028.png,1.422692693,1.166817705,1.343796175,3.454625285,0.577307307,0.291650158,13.60138112,130,0.247923801
img4029.png,1.403381092,1.490923685,1.418723434,11.01276676,0.509076315,0.168527006,0.256630958,258,0.235942274
img4030.png,1.266055744,1.09528388,1.418803465,5.580302138,0.581196535,0.044829925,12.36755338,45,0.149519165
img4031.png,1.158712364,1.101991917,1.091168329,6.26258147,0.841287636,0.054768863,14.63962048,89,0.221354382
img4032.png,1.238769632,1.028969927,1.023854027,6.454894103,0.761230368,0.07999538,11.46399923,53,0.279203694
img4033.png,1.341055424,1.248982474,1.133151157,16.59393583,0.658944576,0.177923351,3.695455152,59,0.094485837
img4034.png,1.22137047,1.358717102,1.499865619,15.597248,0.500134381,0.061059427,19.45755075,260,0.073084336
img4035.png,1.02120829,1.196661994,1.049418123,15.22264464,0.803338006,0.266728284,16.30035797,267,0.191907256
img4036.png,1.247642971,1.47894474,1.240791338,15.33594487,0.52105526,0.298689293,13.447799,180,0.288548727
img4037.png,1.25431379,1.409912625,1.059697246,6.89329658,0.590087375,0.189174707,3.305772062,137,0.142092893
img4038.png,1.087183723,1.407812106,1.360591189,0.390221417,0.592187894,0.066779878,13.29718626,157,0.014186613
img4039.png,1.452863188,1.059791791,1.310177653,18.91786482,0.547136812,0.125008742,0.265416352,253,0.015707685
img4040.png,1.041312051,1.319866808,1.499391559,6.820367331,0.500608441,0.026170834,10.49270117,124,0.019574148
img4041.png,1.405110349,1.018335651,1.379784259,0.875007439,0.594889651,0.057306485,16.1371049,138,0.029247538
img4042.png,1.227199046,1.486452331,1.447852103,11.47006228,0.513547669,0.145257599,14.63836226,119,0.265471017
img4043.png,1.31426411,1.256077778,1.128171566,19.72630778,0.68573589,0.070982951,19.22008022,68,0.196835427
img4044.png,1.112210059,1.05648413,1.168677955,15.7452256,0.831322045,0.058818969,8.532869107,285,0.261966688
img4045.png,1.321764667,1.47391507,1.291283621,8.023547617,0.52608493,0.11935162,1.067752916,110,0.180587309
img4046.png,1.187302919,1.291889185,1.447727109,2.120348278,0.552272891,0.242597278,7.170012295,190,0.094268945
img4047.png,1.152469217,1.426781721,1.046578509,6.582008593,0.573218279,0.07880799,12.44244593,289,0.27068622
img4048.png,1.08367566,1.122333092,1.052632533,15.96144214,0.877666908,0.057302709,19.77298234,50,0.158850922
img4049.png,1.250608895,1.18879863,1.060445631,10.92360405,0.749391105,0.178226783,8.181708887,185,0.128435218
img4050.png,1.327167097,1.362150524,1.474032744,1.29432626,0.525967256,0.150577674,4.181409276,290,0.106160613
img4051.png,1.369051106,1.053260713,1.167885385,4.992145915,0.630948894,0.154298793,8.025488974,210,0.295391438
img4052.png,1.428792704,1.221912823,1.35913319,12.53330785,0.571207296,0.030805876,19.43600384,284,0.215040533
img4053.png,1.465411168,1.465012191,1.142441699,11.31768435,0.534588832,0.000270688,14.01150473,32,0.011879512
img4054.png,1.095398141,1.454458249,1.434744619,1.481759626,0.545541751,0.226849103,9.611900748,55,0.091231833
img4055.png,1.161712911,1.224308906,1.402589594,16.62890655,0.597410406,0.134265761,9.646384272,91,0.09190312
img4056.png,1.388983314,1.481861056,1.080199822,3.551372279,0.518138944,0.101052975,18.10596835,253,0.146275635
img4057.png,1.232316914,1.381204857,1.096392596,8.44751709,0.618795143,0.135633774,3.312309364,250,0.089066493
img4058.png,1.434346959,1.228840026,1.372806198,4.748486039,0.565653041,0.023302124,19.23678387,287,0.169558484
img4059.png,1.23514326,1.254028468,1.283599296,13.72685065,0.716400704,0.075213859,17.80770005,25,0.082644007
img4060.png,1.346903248,1.306050152,1.475709587,8.477404943,0.524290413,0.093042785,6.669660802,67,0.032416305
img4061.png,1.352760237,1.179045933,1.049108287,17.74187162,0.647239763,0.000363149,4.61604911,110,0.004493176
img4062.png,1.467978202,1.45650607,1.317672596,19.92159562,0.532021798,0.056661048,1.62459996,58,0.176847488
img4063.png,1.142281908,1.318723898,1.208932545,15.33268484,0.681276102,0.156047892,10.29939661,37,0.064827571
img4064.png,1.086594784,1.39897424,1.493140899,3.260430134,0.506859101,0.14175856,7.304560161,212,0.157797968
img4065.png,1.287499424,1.229281054,1.082676262,1.463101867,0.712500576,0.014973685,3.524138549,149,0.20572024
img4066.png,1.080307273,1.441128578,1.107572974,4.877248574,0.558871422,0.064475322,10.25703538,83,0.012315328
img4067.png,1.056278214,1.312417607,1.186574184,15.89848167,0.687582393,0.089062647,17.14742334,119,0.2548464
img4068.png,1.058561608,1.285684621,1.174189852,17.30231913,0.714315379,0.155197944,3.743633953,214,0.088823687
img4069.png,1.462359067,1.104215528,1.104724454,8.481283233,0.537640933,0.211223336,0.540707594,175,0.194048642
img4070.png,1.26223738,1.466891197,1.183381386,10.981725,0.533108803,0.126416173,7.555112572,260,0.115644306
img4071.png,1.332507009,1.075461938,1.227459875,12.63977008,0.667492991,0.258869632,1.823098661,59,0.284062179
img4072.png,1.250168267,1.085393343,1.162514778,19.51639444,0.749831733,0.088660409,8.352705856,48,0.157777263
img4073.png,1.212028779,1.344853196,1.465510265,16.59593662,0.534489735,0.050618322,7.088574341,158,0.176660938
img4074.png,1.011410936,1.134962462,1.455840353,0.276798505,0.544159647,0.234797335,8.718496892,227,0.00691988
img4075.png,1.457637762,1.210640867,1.390182055,5.957177559,0.542362238,0.020343946,19.55473265,30,0.206084987
img4076.png,1.413818761,1.438719124,1.18399924,1.660591785,0.561280876,0.297898059,8.678672785,190,0.241165612
img4077.png,1.201472345,1.020866643,1.402961878,10.78067735,0.597038122,0.070531224,13.68014082,243,0.210580379
img4078.png,1.082649825,1.463960516,1.032311399,19.26852275,0.536039484,0.269487143,17.08961028,104,0.287168088
img4079.png,1.022905392,1.008666744,1.375351058,11.8258667,0.624648942,0.222158868,18.40335136,196,0.050020364
img4080.png,1.412469409,1.199906395,1.364978637,19.05751822,0.587530591,0.230904523,16.05044332,246,0.182412336
img4081.png,1.450342311,1.166308416,1.361461286,14.76422871,0.549657689,0.165861354,14.24938117,24,0.298681491
img4082.png,1.452078594,1.275718684,1.124304004,1.999977742,0.547921406,0.051611446,7.510321161,45,0.046201972
img4083.png,1.216096223,1.057049427,1.23987254,16.67290001,0.76012746,0.298586812,17.9277565,73,0.210462799
img4084.png,1.440686838,1.041436519,1.173335107,18.91749531,0.559313162,0.032073151,7.544458226,49,0.17499416
img4085.png,1.467592414,1.333862421,1.27688056,12.63626648,0.532407586,0.081131497,19.56983459,99,0.192097845
img4086.png,1.365743382,1.035525092,1.152907347,0.925204702,0.634256618,0.293314622,9.130208015,190,0.022765711
img4087.png,1.273389592,1.191366307,1.243645877,16.22977846,0.726610408,0.01942116,14.18641183,65,0.202611166
img4088.png,1.359287697,1.203238451,1.126634595,9.033084702,0.640712303,0.275126373,19.43359179,204,0.158143524
img4089.png,1.056005849,1.086362036,1.198281691,3.960993301,0.801718309,0.227382587,1.860588771,109,0.02562027
img4090.png,1.222768524,1.405902556,1.049333303,7.954182731,0.594097444,0.287377598,11.32530908,69,0.267991944
img4091.png,1.212801147,1.125256206,1.153325803,19.53319665,0.787198853,0.243027637,16.02768922,277,0.008818066
img4092.png,1.271441856,1.127950543,1.119435119,16.21886894,0.728558144,0.058299074,5.261507814,113,0.022380222
img4093.png,1.172982012,1.289745726,1.247988153,18.28555351,0.710254274,0.105579739,3.945868413,142,0.246021205
img4094.png,1.273734249,1.257768145,1.029644526,16.39957494,0.726265751,0.143475515,7.20637553,186,0.101090841
img4095.png,1.477119314,1.258431117,1.079421555,10.27888748,0.522880686,0.094947801,3.576981474,46,0.014784973
img4096.png,1.365044302,1.167999394,1.123844517,3.941972516,0.634955698,0.134387393,2.24473084,184,0.082291632
img4097.png,1.452973221,1.126760319,1.480072745,16.52789434,0.519927255,0.193819479,6.983334875,162,0.015891804
img4098.png,1.256579033,1.009228593,1.461511576,9.250106168,0.538488424,0.099321301,17.58901198,128,0.195735187
img4099.png,1.499247813,1.249474012,1.289508582,7.149115317,0.500752187,0.397875285,3.004642612,97,0.167522438
img4100.png,1.121649324,1.445083314,1.029383306,11.86517665,0.554916686,0.036791419,1.530370837,138,0.022100504
img4101.png,1.258424065,1.499882321,1.074298779,19.01221852,0.500117679,0.183834234,9.521788946,294,0.09308874
img4102.png,1.085753421,1.058431135,1.157699011,3.169751822,0.842300989,0.058684358,19.04803817,134,0.18663958
img4103.png,1.234008862,1.464620344,1.030851446,18.17450994,0.535379656,0.022444068,14.54808378,274,0.176244293
img4104.png,1.180075342,1.139674796,1.304968498,14.13942016,0.695031502,0.138646606,1.914654344,101,0.150203434
img4105.png,1.448250004,1.462460783,1.412141717,7.281318104,0.537539217,0.076893738,12.18721944,293,0.281687779
img4106.png,1.3616585,1.029267894,1.263131765,5.082310625,0.6383415,0.140897603,2.561236792,223,0.272239882
img4107.png,1.475947724,1.258699444,1.445523648,5.457457435,0.524052276,0.164395646,17.66172982,260,0.250816554
img4108.png,1.490680618,1.232739813,1.43076257,19.27604821,0.509319382,0.268533246,17.29430309,143,0.21102936
img4109.png,1.131658355,1.296347348,1.154149478,15.24287807,0.703652652,0.119096632,14.41690363,29,0.024793107
img4110.png,1.396996153,1.212685176,1.168945564,7.09507707,0.603003847,0.110480212,10.38055272,141,0.19213657
img4111.png,1.224666619,1.480928528,1.244580693,17.09052798,0.519071472,0.116158441,17.47351174,113,0.171184332
img4112.png,1.276279722,1.14211987,1.437193356,3.503426901,0.562806644,0.070263494,18.57300974,89,0.236943908
img4113.png,1.08096621,1.124767167,1.264246475,13.57233955,0.735753525,0.175933498,8.235778586,272,0.106221662
img4114.png,1.321414056,1.317549467,1.306103601,9.296278982,0.678585944,0.004881536,9.004525408,116,0.144371806
img4115.png,1.191379157,1.480087542,1.107598552,7.062954198,0.519912458,0.158060189,2.901596271,143,0.188865434
img4116.png,1.378146406,1.073091357,1.111863719,1.354043928,0.621853594,0.229887751,0.520635315,264,0.051882857
img4117.png,1.002201412,1.480554115,1.385240269,11.41301824,0.519445885,0.187344182,16.090112,122,0.297925983
img4118.png,1.43552552,1.486669783,1.322772199,15.38261113,0.513330217,0.084699288,18.25328883,41,0.003302873
img4119.png,1.454133703,1.36106601,1.20741516,9.933657806,0.545866297,0.128507634,7.973486085,42,0.24521432
img4120.png,1.218302657,1.099834483,1.220183068,18.49979071,0.779816932,0.009547506,3.89414094,228,0.244947974
